slurm_job_id,test_case,start_time,end_time,daos_commit,provider,oclass,dir_oclass,num_servers,num_targets,num_clients,ppc,notes,status,sw_time,n_file,chunk_size,bytes_read,bytes_write,create_kops,stat_kops,read_kops,remove_kops
4118701,mdtest_hard,2022-03-04 05:52:42,2022-03-04 05:59:11,eb307af,ofi+verbs;ofi_rxm,S4,SX,6,16,24,32,sw=30s,Pass,30,10000000,1M,3901,3901,896.11,1041.64,1537.98,269.24
4118705,mdtest_hard,2022-03-04 06:31:18,2022-03-04 06:35:42,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,6,16,16,32,sw=30s,Pass,30,10000000,4M,3901,3901,132.74,1617.52,1336.91,114.73
4118722,mdtest_hard,2022-03-04 06:48:57,2022-03-04 06:53:22,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,6,16,24,32,sw=30s,Pass,30,10000000,4M,3901,3901,138.26,1582.34,1334.14,117.57
4215454,mdtest_hard,2022-04-13 11:58:19,2022-04-13 12:02:10,eb307af,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,6,16,24,32,sw=30s,Pass,30,10000000,2M,3901,3901,208.24,1940.79,1409.11,186.38
4215457,mdtest_hard,2022-04-13 12:14:11,2022-04-13 12:18:03,eb307af,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,6,16,16,32,sw=30s,Pass,30,10000000,2M,3901,3901,207.00,1960.90,1473.50,194.42
4215461,mdtest_hard,2022-04-13 12:34:41,2022-04-13 12:38:40,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,6,16,24,32,sw=30s,Pass,30,10000000,4M,3901,3901,137.13,1585.25,1356.78,120.05
4215463,mdtest_hard,2022-04-13 12:45:40,2022-04-13 12:49:31,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,6,16,16,32,sw=30s,Pass,30,10000000,4M,3901,3901,134.79,1592.00,1342.23,115.61
4109904,mdtest_hard,2022-02-28 14:02:29,2022-02-28 14:07:25,eb307af,ofi+verbs;ofi_rxm,S1,SX,8,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,1234.03,2847.45,2125.45,1036.88
4109909,mdtest_hard,2022-02-28 14:06:36,2022-02-28 14:11:25,eb307af,ofi+verbs;ofi_rxm,S1,SX,8,16,32,32,sw=30s,Pass,30,10000000,1M,3901,3901,946.08,2695.80,1917.49,1036.85
4130260,mdtest_hard,2022-03-07 21:42:08,2022-03-07 21:46:56,bb35024,ofi+verbs;ofi_rxm,S1,SX,8,16,32,32,sw=30s,Pass,30,10000000,1M,3901,3901,1103.07,2742.37,1975.87,1080.90
4156138,mdtest_hard,2022-03-14 20:14:01,2022-03-14 20:19:00,e71b47f,ofi+verbs;ofi_rxm,S1,SX,8,16,32,32,sw=30s,Pass,30,10000000,1M,3901,3901,1076.77,2623.08,1932.43,1849.17
4174223,mdtest_hard,2022-03-21 17:46:30,2022-03-21 17:51:22,91cce4a,ofi+verbs;ofi_rxm,S1,SX,8,16,32,32,sw=30s,Pass,30,10000000,1M,3901,3901,1080.30,2634.00,1934.09,1830.03
4213116,mdtest_hard,2022-04-04 20:07:08,2022-04-04 20:11:38,b91ee1e,ofi+verbs;ofi_rxm,S1,SX,8,16,32,32,sw=30s,Pass,30,10000000,1M,3901,3901,1083.78,2667.89,1962.87,1855.90
4276087,mdtest_hard,2022-04-26 16:56:05,2022-04-26 17:00:52,c0d4ada,ofi+verbs;ofi_rxm,S1,SX,8,16,32,32,sw=30s,Pass,30,10000000,1M,3901,3901,1112.39,2602.69,1948.16,1823.86
4118704,mdtest_hard,2022-03-04 04:24:44,2022-03-04 04:29:27,eb307af,ofi+verbs;ofi_rxm,EC_8P2G1,RP_3GX,10,16,40,32,sw=30s,Pass,30,10000000,8M,3901,3901,196.22,2995.58,1974.85,137.46
4118707,mdtest_hard,2022-03-04 06:42:23,2022-03-04 06:49:55,eb307af,ofi+verbs;ofi_rxm,S8,SX,10,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,1420.97,1201.97,2560.50,249.50
4118713,mdtest_hard,2022-03-04 06:33:38,2022-03-04 06:42:44,eb307af,ofi+verbs;ofi_rxm,S8,SX,10,16,40,32,sw=30s,Pass,30,10000000,1M,3901,3901,1284.32,978.90,2333.55,212.96
4118719,mdtest_hard,2022-03-04 06:42:23,2022-03-04 06:46:45,eb307af,ofi+verbs;ofi_rxm,EC_8P2G1,RP_3GX,10,16,16,32,sw=30s,Pass,30,10000000,8M,3901,3901,150.78,2262.47,2134.77,129.11
4215468,mdtest_hard,2022-04-13 13:12:08,2022-04-13 13:16:37,eb307af,ofi+verbs;ofi_rxm,EC_8P2G1,RP_3GX,10,16,40,32,sw=30s,Pass,30,10000000,8M,3901,3901,200.90,2997.89,2029.24,139.73
4215469,mdtest_hard,2022-04-13 13:17:52,2022-04-13 13:22:17,eb307af,ofi+verbs;ofi_rxm,EC_8P2G1,RP_3GX,10,16,16,32,sw=30s,Pass,30,10000000,8M,3901,3901,189.19,2399.51,2173.25,134.36
4118682,mdtest_hard,2022-03-04 02:57:10,2022-03-04 03:01:30,eb307af,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,12,16,16,32,sw=30s,Pass,30,10000000,2M,3901,3901,296.17,3487.09,2518.31,296.02
4118684,mdtest_hard,2022-03-04 02:57:10,2022-03-04 03:03:03,eb307af,ofi+verbs;ofi_rxm,S2,SX,12,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,1706.64,3231.25,2936.49,580.61
4118685,mdtest_hard,2022-03-04 03:53:11,2022-03-04 03:59:37,eb307af,ofi+verbs;ofi_rxm,S4,SX,12,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,1716.36,2288.36,2952.91,410.50
4118695,mdtest_hard,2022-03-04 04:32:47,2022-03-04 04:39:08,eb307af,ofi+verbs;ofi_rxm,S2,SX,12,16,48,32,sw=30s,Pass,30,10000000,1M,3901,3901,1558.42,2729.67,2736.56,701.27
4118697,mdtest_hard,2022-03-04 04:32:47,2022-03-04 04:37:24,eb307af,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,12,16,48,32,sw=30s,Pass,30,10000000,2M,3901,3901,344.12,3765.02,2478.86,333.68
4118698,mdtest_hard,2022-03-04 05:52:42,2022-03-04 06:00:30,eb307af,ofi+verbs;ofi_rxm,S4,SX,12,16,48,32,sw=30s,Pass,30,10000000,1M,3901,3901,1557.79,1773.16,2732.00,390.50
4118720,mdtest_hard,2022-03-04 06:44:37,2022-03-04 06:49:28,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,12,16,48,32,sw=30s,Pass,30,10000000,4M,3901,3901,223.09,3362.52,2303.95,186.05
4118721,mdtest_hard,2022-03-04 06:42:23,2022-03-04 06:46:34,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,12,16,16,32,sw=30s,Pass,30,10000000,4M,3901,3901,159.23,2799.20,2411.04,172.95
4215455,mdtest_hard,2022-04-13 12:03:34,2022-04-13 12:07:48,eb307af,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,12,16,48,32,sw=30s,Pass,30,10000000,2M,3901,3901,353.77,3781.73,2461.80,300.21
4215458,mdtest_hard,2022-04-13 12:19:13,2022-04-13 12:22:59,eb307af,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,12,16,16,32,sw=30s,Pass,30,10000000,2M,3901,3901,299.59,3506.02,2615.86,297.48
4215462,mdtest_hard,2022-04-13 12:39:51,2022-04-13 12:44:05,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,12,16,48,32,sw=30s,Pass,30,10000000,4M,3901,3901,228.33,3290.44,2364.31,194.17
4215464,mdtest_hard,2022-04-13 12:50:52,2022-04-13 12:54:40,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,12,16,16,32,sw=30s,Pass,30,10000000,4M,3901,3901,211.25,2869.37,2413.69,184.72
4109911,mdtest_hard,2022-02-28 14:06:37,2022-02-28 14:11:13,eb307af,ofi+verbs;ofi_rxm,S1,SX,16,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,1282.01,4795.81,3457.28,1060.44
4109914,mdtest_hard,2022-02-28 14:06:37,2022-02-28 14:12:27,eb307af,ofi+verbs;ofi_rxm,S1,SX,16,16,64,32,sw=30s,Pass,30,10000000,1M,3901,3901,1541.33,4702.76,3398.62,1247.52
4213118,mdtest_hard,2022-04-04 20:12:23,2022-04-04 20:21:09,b91ee1e,ofi+verbs;ofi_rxm,S1,SX,16,16,64,32,sw=30s,Pass,30,10000000,1M,3901,3901,1891.79,4595.16,3502.50,3282.44
4213122,mdtest_hard,2022-04-04 20:37:23,2022-04-04 20:41:58,b91ee1e,ofi+verbs;ofi_rxm,S1,SX,16,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,2062.05,4740.66,3561.51,3001.69
4118690,mdtest_hard,2022-03-04 02:41:05,2022-03-04 02:46:54,eb307af,ofi+verbs;ofi_rxm,S2,SX,18,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,2086.40,4176.36,3669.74,730.75
4118693,mdtest_hard,2022-03-04 04:43:16,2022-03-04 04:47:31,eb307af,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,18,16,16,32,sw=30s,Pass,30,10000000,2M,3901,3901,344.91,4567.91,3344.98,343.10
4118699,mdtest_hard,2022-03-04 05:52:42,2022-03-04 05:59:16,eb307af,ofi+verbs;ofi_rxm,S4,SX,18,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,2178.58,3161.69,3638.36,514.25
4118703,mdtest_hard,2022-03-04 06:04:11,2022-03-04 06:08:26,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,18,16,16,32,sw=30s,Pass,30,10000000,4M,3901,3901,231.73,3905.79,3257.20,227.09
4118708,mdtest_hard,2022-03-04 06:42:23,2022-03-04 06:51:29,eb307af,ofi+verbs;ofi_rxm,S16,SX,18,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,1728.47,1221.87,3557.49,213.07
4118709,mdtest_hard,2022-03-04 06:42:23,2022-03-04 06:46:48,eb307af,ofi+verbs;ofi_rxm,EC_16P2G1,RP_3GX,18,16,16,32,sw=30s,Pass,30,10000000,16M,3901,3901,168.57,3828.71,3093.96,129.96
4215459,mdtest_hard,2022-04-13 12:24:21,2022-04-13 12:28:03,eb307af,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,18,16,16,32,sw=30s,Pass,30,10000000,2M,3901,3901,360.93,4625.97,3333.37,372.57
4215465,mdtest_hard,2022-04-13 12:56:04,2022-04-13 12:59:50,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,18,16,16,32,sw=30s,Pass,30,10000000,4M,3901,3901,252.16,4014.26,3303.39,236.81
4215472,mdtest_hard,2022-04-13 13:33:38,2022-04-13 13:37:54,eb307af,ofi+verbs;ofi_rxm,EC_16P2G1,RP_3GX,18,16,16,32,sw=30s,Pass,30,10000000,16M,3901,3901,246.85,3955.84,3256.31,141.83
4118715,mdtest_hard,2022-03-04 06:42:23,2022-03-04 06:46:34,eb307af,ofi+verbs;ofi_rxm,EC_8P2G1,RP_3GX,20,16,16,32,sw=30s,Pass,30,10000000,8M,3901,3901,171.34,4226.52,3325.06,174.74
4118718,mdtest_hard,2022-03-04 06:42:23,2022-03-04 06:49:28,eb307af,ofi+verbs;ofi_rxm,S8,SX,20,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,1866.15,2252.27,3766.34,392.13
4215470,mdtest_hard,2022-04-13 13:23:26,2022-04-13 13:27:24,eb307af,ofi+verbs;ofi_rxm,EC_8P2G1,RP_3GX,20,16,16,32,sw=30s,Pass,30,10000000,8M,3901,3901,257.95,4346.46,3506.69,201.46
4118686,mdtest_hard,2022-03-04 03:45:10,2022-03-04 03:49:15,eb307af,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,24,16,16,32,sw=30s,Pass,30,10000000,2M,3901,3901,397.11,5307.41,3832.96,424.79
4118688,mdtest_hard,2022-03-04 04:16:43,2022-03-04 04:22:43,eb307af,ofi+verbs;ofi_rxm,S2,SX,24,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,2480.01,4762.42,4054.32,812.82
4118711,mdtest_hard,2022-03-04 06:42:23,2022-03-04 06:46:34,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,24,16,16,32,sw=30s,Pass,30,10000000,4M,3901,3901,213.43,4910.09,3882.56,258.25
4118716,mdtest_hard,2022-03-04 06:42:23,2022-03-04 06:47:50,eb307af,ofi+verbs;ofi_rxm,S4,SX,24,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,1699.43,3786.13,4039.41,591.18
4215460,mdtest_hard,2022-04-13 12:29:30,2022-04-13 12:33:14,eb307af,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,24,16,16,32,sw=30s,Pass,30,10000000,2M,3901,3901,417.37,5563.86,3996.73,438.43
4215466,mdtest_hard,2022-04-13 13:01:23,2022-04-13 13:05:07,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,24,16,16,32,sw=30s,Pass,30,10000000,4M,3901,3901,282.45,4954.88,3907.39,283.87
4118712,mdtest_hard,2022-03-04 06:31:18,2022-03-04 06:38:25,eb307af,ofi+verbs;ofi_rxm,S8,SX,30,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,2373.49,3094.53,4322.37,461.04
4118714,mdtest_hard,2022-03-04 06:42:23,2022-03-04 06:46:34,eb307af,ofi+verbs;ofi_rxm,EC_8P2G1,RP_3GX,30,16,16,32,sw=30s,Pass,30,10000000,8M,3901,3901,180.39,5543.40,4274.16,207.83
4215471,mdtest_hard,2022-04-13 13:28:32,2022-04-13 13:32:28,eb307af,ofi+verbs;ofi_rxm,EC_8P2G1,RP_3GX,30,16,16,32,sw=30s,Pass,30,10000000,8M,3901,3901,304.30,5531.32,4312.42,251.16
4109920,mdtest_hard,2022-02-28 14:06:39,2022-02-28 14:10:51,eb307af,ofi+verbs;ofi_rxm,S1,SX,32,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,752.59,6511.06,5020.29,1563.14
4213123,mdtest_hard,2022-04-04 20:42:44,2022-04-04 20:47:27,b91ee1e,ofi+verbs;ofi_rxm,S1,SX,32,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,2724.88,5850.54,4534.51,3883.89
4118706,mdtest_hard,2022-03-04 06:31:18,2022-03-04 06:39:54,eb307af,ofi+verbs;ofi_rxm,S16,SX,36,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,2372.78,2171.95,4372.81,309.35
4118710,mdtest_hard,2022-03-04 06:31:18,2022-03-04 06:37:18,eb307af,ofi+verbs;ofi_rxm,S4,SX,36,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,2406.25,4708.38,4473.79,718.25
4118717,mdtest_hard,2022-03-04 06:42:23,2022-03-04 06:46:29,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,36,16,16,32,sw=30s,Pass,30,10000000,4M,3901,3901,203.62,5772.95,4398.82,292.40
4118723,mdtest_hard,2022-03-04 06:48:57,2022-03-04 06:53:38,eb307af,ofi+verbs;ofi_rxm,EC_16P2G1,RP_3GX,36,16,16,32,sw=30s,Pass,30,10000000,16M,3901,3901,306.63,5619.43,4369.98,187.72
4215467,mdtest_hard,2022-04-13 13:06:37,2022-04-13 13:10:26,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,36,16,16,32,sw=30s,Pass,30,10000000,4M,3901,3901,333.57,5941.27,4593.11,351.81
4215473,mdtest_hard,2022-04-13 13:39:35,2022-04-13 13:43:48,eb307af,ofi+verbs;ofi_rxm,EC_16P2G1,RP_3GX,36,16,16,32,sw=30s,Pass,30,10000000,16M,3901,3901,333.67,5811.81,4520.92,202.01
4109912,mdtest_hard,2022-02-28 14:06:37,2022-02-28 14:10:32,eb307af,ofi+verbs;ofi_rxm,S1,SX,64,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,8.65,47.60,91.74,183.80
4213124,mdtest_hard,2022-04-04 20:48:16,2022-04-04 20:53:10,b91ee1e,ofi+verbs;ofi_rxm,S1,SX,64,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,2724.94,6146.54,4832.10,4273.13
4109915,mdtest_hard,2022-02-28 14:06:34,2022-02-28 14:10:51,eb307af,ofi+verbs;ofi_rxm,S1,SX,128,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,6.35,19.22,52.33,84.43
4213125,mdtest_hard,2022-04-04 20:54:02,2022-04-04 20:58:31,b91ee1e,ofi+verbs;ofi_rxm,S1,SX,128,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,2025.82,6946.06,5630.12,4751.32
